2524,京城,107/09/20,11:38:58,公告本公司董事會決議員工酬勞轉增資基準日,"1.事實發生日:107/09/20
2.公司名稱:京城建設股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:本公司董事會決議員工酬勞轉增資基準日
6.因應措施:公告本訊息
7.其他應敘明事項:
  (1)本公司董事會決議員工酬勞轉增資發行股(配股)基準日為107年09月27日。
  (2)員工酬勞轉增資發行新股業經金融監督管理委員會於107年8月24日申報生效在案。
  (3)員工酬勞新台幣8,701,926元，依107年3月28日董事會前一日收盤價22.65元為計算
     基礎，轉增資發行新股384,190股，每股面額10元，均為記名式普通股，不足一股
     之員工酬勞22元，以現金發放之。
  (4)本次發行新股之權利與義務與已發行之普通股股份相同。
  (5)本次增資發行新股股票俟呈奉主管機關核准變更登記後三十日內採無實體發行以帳
     簿劃撥方式交付與員工。",Done
3597,映興電子,107/09/20,11:30:36,公告本公司註銷庫藏股變更登記完成,"1.主管機關核准減資日期:107/09/17
2.辦理資本變更登記完成日期:107/09/17
3.對財務報告之影響（含實收資本額與流通在外股數之差異與對每股淨值之影響）:
(1)本公司減資前實收資本額為新台幣313,881,500元,流通在外股數為31,388,150股,
每股淨值為新台幣13.46元
(2) 本公司減資後實收資本額為新台幣310,111,500元,流通在外股數為31,011,150股,
每股淨值為新台幣13.95元
4.預計換股作業計畫:不適用
5.其他應敘明事項:
(1)本公司於107/09/19接獲臺中市政府經濟發展局變更登記核准函,特此公告。
(2)以上每股淨值係依107/08/31以本公司自結數之未經會計師查核簽證財務報告
計算之。",Done
5222,全訊科技,107/09/20,12:18:16,澄清工商時報107/09/20對本公司之報導,"1.傳播媒體名稱:工商時報
2.報導日期:107/09/20
3.報導內容:(1)報載「...而隨第四季計畫性出貨，營收將逐月攀高；」
(2)報載「...全訊科技未來數年其營收將持續處於高檔。」
4.投資人提供訊息概要:不適用
5.公司對該等報導或提供訊息之說明:澄清媒體報導。
6.因應措施:對於媒體臆測之報導，請投資人審慎判斷，以保障自身權益。
(1)該報導所載內文及數字係為法人及媒體善意臆測推估，本公司並未發佈任
何相關預測性財務數據，特此澄清。
(2)有關本公司之財務與業務訊息，應以本公司於公開資訊觀測站公告為主。
7.其他應敘明事項:對於媒體臆測之報導，請投資人審慎判斷，以保障自身權
益。",Done
5263,智崴資訊,107/09/20,12:06:40,代孫公司智崴文化創意(上海)有限公司公告與中國大陸 某公司簽訂室內主題樂園整場輸出合約(更正主旨),"1.事實發生日:107/09/20
2.契約或承諾相對人:中國大陸某公司
3.與公司關係:無
4.契約或承諾起迄日期（或解除日期）:107/09/20
5.主要內容（解除者不適用）:雙方訂定室內主題樂園整場輸出合約。
6.限制條款（解除者不適用）:依契約規定。
7.對公司財務、業務之影響（解除者不適用）:貢獻公司未來營收、提高獲利。
8.具體目的（解除者不適用）:提高公司營收。
9.其他應敘明事項:無。",Done
5263,智崴資訊,107/09/20,12:01:01,本公司與中國大陸某公司簽訂室內主題樂園整場輸出合約,"1.事實發生日:107/09/20
2.契約或承諾相對人:中國大陸某公司
3.與公司關係:無
4.契約或承諾起迄日期（或解除日期）:107/09/20
5.主要內容（解除者不適用）:雙方訂定室內主題樂園整場輸出合約。
6.限制條款（解除者不適用）:依契約規定。
7.對公司財務、業務之影響（解除者不適用）:貢獻公司未來營收、提高獲利。
8.具體目的（解除者不適用）:提高公司營收。
9.其他應敘明事項:無。",Done
3508,位速,107/09/20,13:58:02,董事會決議本公司106年通過之限制員工權利新股第二次發 行之增資基準日,"1.事實發生日:107/09/20
2.公司名稱:位速科技股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:
(1)本公司於106年6月16日經股東常會決議通過發行限制員工權利新股4,588,000股，每
股面額新台幣10元。業經金融監督管理委員會106年11月08日金管證發字第　
1060042056號函申報生效在案。
(2)本公司已於106年12月22日發行3,740,000股。
(3)107年09月20日董事會決議發行848,000股，每股發行價格新台幣10元,增資基準日為
107年09月20日。
6.因應措施:無。
7.其他應敘明事項:無。",Done
2328,廣宇,107/09/20,13:51:16,公告本公司召開法人說明會,"符合條款第四條第XX款：12
事實發生日：107/09/25
1.召開法人說明會之日期：107/09/25
2.召開法人說明會之時間：14 時 30 分 
3.召開法人說明會之地點：福邦證券總公司(台北市忠孝西路一段6號7樓 B會議室)
4.法人說明會擇要訊息：受邀參加福邦證券所舉辦之法人說明會
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。",Done
4767,誠泰科技,107/09/20,13:49:04,公告本公司股票初次上櫃現金增資委託代收及存儲價款機構,"1.事實發生日:107/09/20
2.公司名稱:誠泰工業科技股份有限公司
3.與公司關係(請輸入本公司或聯屬公司):本公司
4.相互持股比例(若前項為本公司，請填不適用):不適用
5.發生緣由:依據「發行人募集與發行有價證券處理準則」規定辦理公告。
6.因應措施:無。
7.其他應敘明事項:
(1)簽約日期:民國107年9月20日
(2)委託代收價款機構:
　 員工認股代收股款機構:合作金庫銀行路竹分行
　 競價拍賣及公開申購代收股款機構:凱基銀行城東分行
(3)委託存儲專戶機構:台北富邦商業銀行高雄分行",Done
2025,千興,107/09/20,13:45:21,公告本公司107年08月份高流動性資產及短期借款相關財務資訊,"1.事實發生日:107/09/20
2.發生緣由:依據98年12月1日臺證治字第0981804455號函辦理，
公告本公司107年08月份高流動性資產及短期借款明細。
3.財務資訊年度月份:10708
4.現金及約當現金（單位:仟元）:264,691
5.透過損益按公允價值衡量之金融資產－流動（單位:仟元）:66,828
6.透過其他綜合損益按公允價值衡量之金融資產－流動（單位:仟元）:0
7.非流動資產中屬上市櫃有價證券者（含未實現評價金額）
  （單位:仟元）:75,672
8.短期借款（單位仟元）:799,124
9.應付短期票券（單位仟元）:0
10.一年內到期之長期負債（單位:仟元）:0
11.其他會計項目及金額（單位:仟元）:0
12.因應措施:本公司與銀行綜合週轉金借款契約已續約完成。
13.其他應敘明事項:無。",Done
2385,群光電子,107/09/20,14:25:55,補正本公司107年9月10日重大訊息「本公司董事異動公告。」 之事實發生日及發生變動日期。,"1.發生變動日期:107/08/24
2.選任或變動人員別（請輸入法人董事、法人監察人、獨立董事、自然人董事
  或自然人監察人）:自然人董事
3.舊任者職稱、姓名及簡歷:劉松平先生,群光電子(股)公司事業部總經理/總管理處顧問
4.新任者職稱、姓名及簡歷:不適用
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）:解任
6.異動原因:在任期中轉讓超過選任當時所持有之公司股份數額二分之一，
依公司法第197條規定，董事當然解任。
7.新任者選任時持股數:不適用
8.原任期（例xx/xx/xx ~ xx/xx/xx）:105/06/08~108/06/07
9.新任生效日期:不適用
10.同任期董事變動比率:1/7
11.同任期獨立董事變動比率:不適用
12.同任期監察人變動比率:不適用
13.屬三分之一以上董事發生變動（請輸入是或否）:否
14.其他應敘明事項:本公司於107年9月10日獲悉董事劉松平先生於107年8月24日
轉讓持股超過選任當時所持有之公司股份數額二分之一,即公告於公開資訊觀測站。",Done
8367,建新國際,107/09/20,14:02:18,公告本公司上市掛牌首五個營業日穩定價格操作結果,"1.事實發生日:107/09/20
2.公司名稱:建新國際股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:依據「中華民國證券商業同業公會承銷商辦理初次上市(櫃)案件承銷作業
應行注意事項要點」之規定，公告本公司上市掛牌首五個營業日穩定價格操作結果。
(1)主辦承銷商：凱基證券股份有限公司
(2)證券名稱、代號：建新國際(股票代號：8367)
(3)實際過額配售數量：1,036,000股
(4)承銷價格：每股新台幣20.08元
(5)過額配售所得價款：新台幣20,802,880元
(6)執行穩定操作期間：107/09/12~107/09/18
(7)主辦承銷商「穩定價格操作專戶」買進累計數量：0股
6.因應措施:無
7.其他應敘明事項:無",Done
4413,飛寶企業,107/09/20,13:59:40,（補充公告）本公司訂定107年現金增資實際發行價格等相 關事宜,"1.董事會決議或公司決定日期:107/09/20
2.發行股數:8,000,000股
3.每股面額:新台幣10元
4.發行總金額:新台幣100,000,000元（補充公告）
5.發行價格:每股新臺幣12.5元。（補充公告）
6.員工認購股數:發行新股總額10%，計800,000股，由本公司員工認購。
7.原股東認購比例(請註明暫定每仟股認購或配發股數):發行新股總額80%，計6,400,000
股，由原股東按認股基準日股東名簿所記載股東持有股份比例認購之，每仟股認購
274.5051股，惟實際認股率以認股基準日股東名簿所載之股數為準。
8.公開銷售方式及股數:發行新股總額10%，計800,000股，辦理公開申購。
9.畸零股及逾期未認購股份之處理方式:認購不足一股之畸零股，由股東於停止過戶日起
五日內，逕向本公司股務代理機構辦理拼湊。其拼湊不足一股之畸零股及原股東、員工
至繳款截止日止放棄認購或逾期未拼湊之畸零股部份，另洽特定人按發行價格承購之。
10.本次發行新股之權利義務:與已發行股份相同。
11.本次增資資金用途:充實營運資金。
12.現金增資認股基準日:107/10/06。
13.最後過戶日:107/10/01。
14.停止過戶起始日期:107/10/02。
15.停止過戶截止日期:107/10/06。
16.股款繳納期間:
1.原股東及員工股款繳納期間:107/10/09~107/10/12。
2.特定人股款繳納期間:107/10/15。
17.與代收及專戶存儲價款行庫訂約日期:107/09/11。
18.委託代收款項機構:中國信託銀行-營業部分行。
19.委託存儲款項機構:中國信託銀行-承德分行。
20.其他應敘明事項:
1.本次現金增資業經金融監督管理委員會107年9月7日金管證發字第1070329818號函申
報生效在案。
2.依據公司法第266條第3項準用同法第142條之規定，訂定原股東及員工催告繳款期間
為自107年10月17日起至107年11月16日止。",Done
8942,森鉅,107/09/20,14:56:02,更正2018年08月衍生性商品已沖銷契約金額 及已實現損益金額,"1.事實發生日:107/09/20
2.公司名稱:森鉅科技材料股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:NA
5.發生緣由:更正2018年08月衍生性商品已沖銷契約金額
6.因應措施:NA
7.其他應敘明事項:
原申報數
08月已沖銷契約數NTD 1,447,380千元。
08月份本年度認列已實現損益金額NTD(13,515)千元
更正後
08月已沖銷契約數NTD 1,695,283千元。
08月份本年度認列已實現損益金額NTD(4,590)千元",Done
2061,風青,107/09/20,14:31:40,公告本公司辦理現金減資完成資本額變更登記 (更正對每股淨值之影響),"1.主管機關核准減資日期:107/07/16
2.辦理資本變更登記完成日期:107/08/30
3.對財務報告之影響（含實收資本額與流通在外股數之差異與對每股淨值之影響）:
 (1)減資前：實收資本額為新台幣620,750,760元，計62,075,076股；
            每股淨值為新台幣10.79元。
 (2)減資後：實收資本額為新台幣586,609,470元，計58,660,947股；
            每股淨值為新台幣10.84元。
 註:每股淨值係以107年第2季經會計師核閱之財務報表為設算依據。
4.預計換股作業計畫:
(一)茲依據本公司107年6月5日股東常會決議，辦理現金減資換發股票作業，並依「財
團法人中華民國證券櫃檯買賣中心上櫃有價證券換發作業程序」之規定，訂定本作業計
畫。
(二)本次應換發之股票，包括歷年發行之全部上櫃股票，計普通股62,075,076股，每股
面額為新台幣10元，共計新台幣620,750,760元。
(三)本次現金減資新台幣34,141,290元整，共銷除股份3,414,129股，減資比率為5.5%，
用以調整資本結構及提升股東權益報酬率。依公司法第168條之規定，減少資本應依股東
所持股份比例減少之。
(四)本次減資後換發股數計58,660,947股，每股面額為新台幣10元，減資後換發金額計
新台幣586,609,470元。
(五)本次減資銷除股份換發新股票(採無實體發行)，依「減資全面換發無實體股票基準
日」股東名簿記載各股東持有股份分別計算，每仟股換發945股(即每仟股減少55股)；每
股退還新台幣0.55元(即股東每仟股減少55股退還現金550元)，以匯款或郵寄支票方式
發放(發放至元為止，元以下捨去)，發放處理費由股東自行負擔。減資後不滿壹股之畸
零股，股東可自行在減資換發股票停止過戶日前五日起至停止過戶日前一日止向本公司
股務代理機構辦理拼湊成整股登記，拼湊後仍不足壹股之普通股畸零股，依減資換發股
票基準日前本公司股票在集中交易市場最後交易日之收盤價，按比例計算給付現金，計
算至元為止(元以下捨去)，所有不滿壹股之普通股畸零股授權董事長洽特定人以該收盤
價承購之。
(六)減資換發股票日程：
   1.減資換發股票基準日：民國107年10月19日。
   2.減資股票停止買賣期間：民國107年10月11日起至107年10月19日止。
   3.減資股票停止過戶期間：民國107年10月15日起至107年10月19日止。
     (舊股票最後過戶日為107年10月14日，因適逢例假日提前至10月12日)
   4.新股票上櫃暨舊股票停止流通日期：民國107年10月22日。
   5.本次換發之新股票採無實體發行，其權利義務與舊股票完全相同。
   6.現金減資退還股款發放日：107年10月26日。
(七)換發程序及手續：
   1.本公司已採無實體發行有價證券，屆時將不再發行實體股票，故請尚未在證券商開
     設保管劃撥帳戶之股東，儘速至往來證券商開設保管劃撥帳戶，以利辦理換發作業
     。
   2.已過戶舊股票換發：請股東持舊股票、原留印鑑章，俟新股換發日(107年10月22
     日)
     後，至本公司股務代理機構中國信託商業銀行代理部辦理股票換發手續。
   3.未過戶舊股票換發：須俟新股換發日(107年10月22日)後，請股東持舊股票、轉讓
     過戶申請書、買進報告書或證券交易稅單、股票領回號碼清單等相關證明文件及身
     分證正反面影本、股東印鑑卡、印鑑章至本公司股務代理機構中國信託商業銀行代
     理部辦理股票換發手續。
   4.原已存放於證券商開設之保管劃撥帳戶之股票，由臺灣集中保管結算所股份有限公
     司於新股上櫃買賣日統一換發為無實體之新股，不需辦理任何手續。
   5.換發地點：台北市中正區重慶南路一段83號5樓，電話：(02)6636-5566，中國信託
     商業銀行代理部。
(八)其他未盡事宜，擬依公司法及其他相關法令辦理。
5.預計減資新股上櫃後之上櫃普通股股數:58,660,947股
6.預計減資新股上櫃後之上櫃普通股股數占已發行普通股比率
（減資後上櫃普通股股數/減資後已發行普通股股數）:100%
7.前二項預計減資後上櫃普通股股數未達500萬股且未達25%者，
請說明股權流通性偏低之因應措施:不適用
8.其他應敘明事項:
 (1)本公司現金減資辦理實收資本額變更登記業經經濟部商業司107年08月30日經授商
    字第10701109640號函核准登記在案，本公司收文日期為107年09月03日。
 (2)上述換股作業計畫尚未經主管機關核備，若核備後內容有所變動，本公司將另行　
    公告變更之。",Done
5203,訊連,107/09/20,15:23:49,本公司2018年第一次股東臨時會通過新增解除本公司 現任董事競業禁止之限制案。,"1.股東會決議日:107/09/20
2.許可從事競業行為之董事姓名及職稱:黃肇雄董事
3.許可從事競業行為之項目:Perfect Corp. (Perfect Cayman)
  董事(多媒體應用程式之開發與銷售)本公司轉投資公司
4.許可從事競業行為之期間:107/9/20~109/06/19
5.決議情形（請依公司法第209條說明表決結果）:本案經出席股東進
  行投票照案通過。
6.所許可之競業行為如屬大陸地區事業之營業者，董事姓名及職稱
（非屬大陸地區事業之營業者，以下請輸〝不適用〞）:不適用
7.所擔任該大陸地區事業之公司名稱及職務:不適用
8.所擔任該大陸地區事業地址:不適用
9.所擔任該大陸地區事業營業項目:不適用
10.對本公司財務業務之影響程度:不適用
11.董事如有對該大陸地區事業從事投資者，其投資金額及持股比例:不適用
12.其他應敘明事項:無",Done
6555,榮炭科技,107/09/20,15:21:22,公告本公司董事會通過研發主管任命案,"1.人員變動別（請輸入發言人、代理發言人、重要營運主管、財務主管、
會計主管、研發主管或內部稽核主管）:研發主管
2.發生變動日期:107/09/20
3.舊任者姓名、級職及簡歷:不適用
4.新任者姓名、級職及簡歷:吳易座/億光電子研發處長
5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」或「新
任」）:新任
6.異動原因:新任
7.生效日期:107/09/20
8.新任者聯絡電話:(02)2690-3311
9.其他應敘明事項:無",Done
1604,聲寶,107/09/20,15:16:20,公告本公司董事會訂定減資基準日、換股作業計劃及減資換 發股票基準日等相關事宜,"1.董事會決議日期:107/09/20
2.減資基準日:107/10/01
3.減資換發股票作業計畫:
壹、為辦理本公司107年減資換發股票，依「臺灣證券交易所股份有限公司上市公司換發
有價證券作業程式」之規定訂定本計畫書。
貳、應換發之股份總數及總金額：
(一)應換發之股票，包括歷年發行之全部股票，計普通股484,000,000股，每股面額為新
台幣10元，共計新台幣4,840,000,000元。
(二)本次減少資本新台幣968,000,000元，銷除已發行股份96,800,000 股。
(三)減資後發行股份為387,200,000股，每股面額新台幣10元，實收資本總額為新台幣
3,872,000,000元。
參、換發新股票之換發比率:
(一) 依減資換票基準日股東名簿所載股東持股比例每仟股減少200股(即每仟股換發800
股)，減資後換發不足壹股之畸零股股東得自減資換股停止過戶日前5日起至停止過戶前
一日止向本公司股務代理機構辦理拼湊成整股，未拼湊或拼湊後仍不足一股者按面額折
付現金，計算至元為止（元以下捨去），拼湊不足壹股之畸零股授權董事長洽特定人按
面額承購之。
(二)本次減資後換發之新股採無實體發行，相關作業配合臺灣集中保管結算所股份有限
公司之無實體發行有價證券登錄暨帳簿劃撥作業辦理。
(三)本次換發之股票權利義務與舊股票相同。
肆、減資換發新股票基準日及相關作業事宜:
(一)舊股票最後交易日為107年12月3日。
(二)舊股票停止交易期間自107年12月4日起至107年12月10止。
(三)舊股票最後過戶日為107年12月5日。
(四)停止辦理舊股票過戶自107年12月6日起至107年12月10日止。
(五)減資換發基準日為107年12月10日。
(六)開始換發新股票及新股票上市買賣日期為民國107年12月11日。(自新股票上市之日
起原上市買賣之舊股票不得作買賣交割之標的，本次換發之股票權利義務與舊股票相同)
(七)現金減資退還股款發放日：107年12月18日。
伍、換發手續及地點:
(一)本公司股務代理機構元大證券股份有限公司股務代理部製發之「股票換發申請書」
(二)已過戶舊股票：股東應持舊股票、股票換發申請書 、(673/671)發行人保管劃撥帳
戶/登錄專戶存券轉帳申請書、減資退還股款發放暨領取及原留印鑑辦理換發。
(三)未過戶舊股票：股東應持舊股票、過戶申請書、證明文件(稅單或集保股票交付清單
)、身份證正反面影本、股東印鑑卡、股票換發申請書 、(673/671)發行人保管劃撥帳戶
/登錄專戶存券轉帳申請書 、減資退還股款發放暨領取單及原留印鑑辦理過戶後換發。
(四)原存放於集保帳戶之舊股票，由臺灣集中保管結算所股份有限公司統一辦理換發；
請於換發日起持集保存摺至證券經紀商登摺即可。
(五)換發地點：元大證券股份有限公司股務代理部，地址：10366台北市大同區承德路
3段210號地下一樓，電話：(02)2586-5859。
陸、其他應敘明事項：
上述計畫書報請臺灣證券交易所股份有限公司核定後辦理之，內容若因法令或客觀環境
而需變更，本公司授權董事長全權處理並另行公告更正之。
4.換發股票基準日:107/12/10
5.停止過戶起始日期:107/12/06
6.停止過戶截止日期:107/12/10
7.減資後新股權利義務:減資後新股之權利義務與舊股票完全相同。
8.新股預計上市日:107/12/11
9.預計減資新股上市後之上市普通股股數:387,200,000股
10.預計減資新股上市後之上市普通股股數占已發行普通股比率
 （減資後上市普通股股數/減資後已發行普通股股數）:100%
11.前二項預計減資後上巿普通股股數未達6000萬股且未達25%者，
  請說明股權流通性偏低之因應措施:不適用。
12.其他應敘明事項:董事會同時決議配合主管機關實際作業時程之更迭，授權董事長於
必要時，得視實際作業進度修訂該計畫所預定之減資換票基準日。",Done
2385,群光電子,107/09/20,15:15:58,補正本公司107年9月13日重大訊息「董事會決議第十一次買回本公 司股份。」之其他證期局所規定之事項。,"1.董事會決議日期:107/09/13
2.買回股份目的:轉讓股份予員工
3.買回股份種類:普通股
4.買回股份總金額上限(元):15,486,339,459
5.預定買回之期間:107/09/14~107/11/13
6.預定買回之數量(股):10,000,000
7.買回區間價格(元):55.00~70.00，公司股價低於區間價格下限，將繼續買回
8.買回方式:自集中交易市場買回
9.預定買回股份占公司已發行股份總數之比率(%):1.37
10.申報時已持有本公司股份之累積股數(股):2,786,000
11.申報前三年內買回公司股份之情形:
(1)實際買回股份期間：105/11/11 ~ 105/12/30 、預定買回股數(股)：10000000 、實際已
買回股數(股)：2786000 、執行情形(實際已買回股數占預定買回股數%)：28.00
12.已申報買回但未執行完畢之情形:
第十次買回未執行完畢。
原因：因兼顧市場機制不影響股價，本公司視股價變化及成交量狀況
採分批買回，故未能執行完畢。
13.董事會決議買回股份之會議紀錄:
第一案
案由：本公司擬實施庫藏股制度買回本公司股份,提請審議。
說明：
一、激勵員工及提昇員工向心力,擬依據證交法第二十八條之二第一項第一款及「上市上櫃
公司買回本公司股份辦法」,買回本公司股份,以供轉讓予員工所需之股票來源。
二、依據證交法第二十八條之二第四項規定,預計買回後三年內一次或分次轉讓予員工,逾
期未轉讓之部分將辦理減資。
三、擬買回本公司股份之相關內容如下： 
  (一)買回股份之目的：轉讓股份予員工。 
  (二)買回股份之種類：普通股。 
  (三)買回股份之總金額上限：依法令規定,買回股份總金額上限為新台幣15,486,340仟
元。本次預計買回金額上限為700,000,000元。   
  (四)預定買回之期間：107年9月14日至107年11月13日止二個月。   
  (五)預定買回之數量：10,000,000股,即本公司已發行股份之1.37％。   
  (六)買回之區間價格：55元至70元,當公司股價低於所定買回區間價格下限時,將繼續執
行買回公司股份。   
  (七)買回之方式：自集中交易市場買回。
四、本公司「第十一次買回股份轉讓員工辦法」請參閱附件一(P2)。
五、會計師對本公司買回股份價格之合理性評估意見,請參閱附件二(P3-P4)。
六、董事會聲明書請參閱附件三(P5),經本次董事會通過後,依法併同本公司買回股份之相
關文件向主管機關申報。
七、本次買回公司股份相關作業細節,擬請授權董事長依有關法令規定,全權執行之。
八、提請審議。
決議：本案經主席徵詢出席董事,全體無異議照案通過。
14.「上市上櫃公司買回本公司股份辦法」第十條規定之轉讓辦法:
群光電子股份有限公司
第十一次買回股份轉讓員工辦法
第一條：本公司為激勵員工及提昇員工向心力，依據證券交易法第二十八條之二第一項第
一款及金融監督管理委員會發佈之「上市上櫃公司買回本公司股份辦法」等相關規定，訂
定本公司買回股份轉讓員工辦法。本公司買回股份轉讓予員工，除依有關法令規定外，悉
依本辦法規定辦理。
第二條：本次轉讓予員工之股份為普通股，其權利義務除有關法令及本辦法另有規定者
外，與其他流通在外普通股相同。
第三條：本次買回之股份，得依本辦法之規定，自買回股份之日起三年內，一次或分次轉
讓予員工。
第四條：凡於認股基準日前任職滿一年且於最近一年內未受大過(含)以上處分之員工，或
雖任職未滿一年但對公司有特殊貢獻經提報董事長同意之本公司及本公司依國際財務報導
準則認定之國內外子公司員工，得依本辦法第五條所訂認購數額, 享有認購資格。受
讓之對象於員工認股基準日至認購繳款截止日期間離職(或留職停薪)者，喪失認購資格。
第五條：本公司考量員工職等、服務年資、考績及特殊貢獻，並能與公司長期發展等標準
評估，並兼顧認股基準日時公司持有之買回股份總額，訂定員工得受讓之股數，並呈報本
公司董事長核決之。
第六條：轉讓之程序：
一、依董事會之決議，公告、申報並於期限內買回本公司股份。
二、公司董事長依本辦法訂定及公佈員工認股基準日、可認購股數標準、轉讓價格、認購
繳款期限、權利內容及限制條件等作業事項。
三、統計實際認購繳款股數、辦理股票轉讓過戶登記。
四、上述作業程序之詳細內容將另訂實行細則後呈公司董事長核定，並另行公佈之。
第七條：本次買回股份轉讓予員工，以實際買回之平均價格為轉讓價格。惟在轉讓前，如
遇有公司已發行之普通股股份增加，應按發行股份增加比率調整之。
第八條：本次買回股份轉讓予員工並辦理過戶登記後，除另有規定外，餘權利義務與原有
股份相同。
第九條：本辦法經董事會決議通過後生效，修訂時亦同。
本辦法訂定於民國一Ｏ七年九月十三日。
15.「上市上櫃公司買回本公司股份辦法」第十一條規定之轉換或認股辦法:
不適用
16.董事會已考慮公司財務狀況，不影響公司資本維持之聲明:
群光電子股份有限公司
董事會聲明書
一、本公司經一Ｏ七年九月十三日第十二屆第十四次董事會三分之二以上董事之出席及出
席董事超過二分之一同意通過，自申報日起二個月內於集中交易市場(證券商營業處所)買
回本公司股份10,000仟股。
二、上述買回股份總數，僅占本公司已發行股份之1.37%，且買回股份所需金額上限占本公
司流動資產之5.56%，茲聲明本公司董事會已考慮公司財務狀況，上述股份之買回並不影響
本公司資本之維持。
三、本聲明書業經本公司上述同次董事會議通過，出席董事七人均同意本聲明書之內容，
併此聲明。
群光電子股份有限公司
董事長：
中華民國一Ｏ七年九月十三日
17.會計師或證券承銷商對買回股份價格之合理性評估意見:
廣信益群聯合會計師事務所評估群光電子股份有限公司本次買回公司股份訂定之價格區
間，其決策過程具合法性，價格區間之訂定及對公司財務之影響亦尚屬合理，尚無重大異
常情事。
18.其他證期局所規定之事項:
擬修訂本公司第十一次買回股份轉讓員工辦法第四條、第六條及第九條，並將提於最近一
次董事會。",Done
5203,訊連,107/09/20,15:14:57,本公司2018年第一次股東臨時會通過新增 解除本公司現任董事競業禁止之限制案。,"1.股東臨時會日期:107/09/20
2.重要決議事項:
  1)通過新增解除本公司現任董事競業禁止之限制案。
3.其他應敘明事項:無",Done
6555,榮炭科技,107/09/20,15:12:49,公告本公司董事會決議買回庫藏股事宜,"1.董事會決議日期:107/09/20
2.買回股份目的:轉讓股份予員工。
3.買回股份種類:本公司之普通股。
4.買回股份總金額上限(元):新台幣42,000,000元整。
5.預定買回之期間:107/09/21~107/11/20。
6.預定買回之數量(股):1,000,000股。
7.買回區間價格(元):每股新台幣32元至42元之間，惟股價若跌破買回股份價
格區間下限，仍可繼續執行買回股份。
8.買回方式:自證券櫃檯買賣中心證券商營業處所興櫃股票市場買回。
9.預定買回股份占公司已發行股份總數之比率(%):2.21%。
10.申報時已持有本公司股份之累積股數(股):269,400股。
11.申報前三年內買回公司股份之情形:
 (1)105/11/29~105/12/01 買回12,000股。
 (2)106/06/02~106/07/18 買回257,400股。
12.已申報買回但未執行完畢之情形:為維護股東權益並兼顧市場機制，本公司
視股價變化及成交量狀況執行分批買回，故未能執行完畢。
13.其他應敘明事項:無。",Done
5288,豐祥-KY,107/09/20,15:10:57,本公司受邀參加由大和國泰證券所舉辦之法人說明會,"符合條款第四條第XX款：12
事實發生日：107/09/27
1.召開法人說明會之日期：107/09/27
2.召開法人說明會之時間：14 時 00 分 
3.召開法人說明會之地點：大和國泰證券辦公室 (台北市信義區基隆路一段200號)
4.法人說明會擇要訊息：本公司受邀參加大和國泰證券舉辦之法人說明會，報告本公司營運概況
5.其他應敘明事項：NA
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。",Done
1604,聲寶,107/09/20,15:04:15,本公司第13次買回庫藏股辦理註銷減資,"1.董事會決議日期:107/09/20
2.減資緣由:本公司依「證券交易法」第二十八條之二第一項第一款規定買回本公司股
份以轉讓員工，剩餘未轉讓股份因已逾轉讓期限，依規定向經濟部辦理註銷股份變更
登記。
3.減資金額:新台幣150,000,000元
4.消除股份:普通股15,000,000股
5.減資比率:3.006012 %
6.減資後股本:新台幣4,840,000,000元
7.預定股東會日期:不適用
8.預計減資新股上市後之上市普通股股數:484,000,000股
9.預計減資新股上市後之上市普通股股數占已發行普通股比率
（減資後上市普通股股數/減資後已發行普通股股數）:不適用
10.前二項預計減資後上巿普通股股數未達6000萬股且未達25%者，
請說明股權流通性偏低之因應措施:不適用
11.其他應敘明事項:重訂減資基準日訂為107/09/30",Done
4529,淳紳,107/09/20,15:57:04,公告本公司法人董事改派代表人,"1.發生變動日期:107/09/20
2.法人名稱:台新國際商業銀行受託保管金名投資有限公司
3.舊任者姓名及簡歷:台新國際商業銀行受託保管金名投資有限公司法人代表
謝豐吉、本公司 研發主管
4.新任者姓名及簡歷:台新國際商業銀行受託保管金名投資有限公司法人代表
葉佳萍、本公司 財務經理
5.異動原因:法人董事改派代表人
6.原任期（例xx/xx/xx至xx/xx/xx）:106/06/02~109/06/01
7.新任生效日期:107/09/20
8.其他應敘明事項:無",Done
